30.00015,-44835.6,5.13456504404997,--
29.99995,-44191.832,5.13456504404997,-3.059192491199E-5
30.0003,-43550.1585,5.13456504404997,--
30.0001,-42811.865,5.13456504404997,-3.10269863268968E-5
29.9999,-42169.4945,5.13456504404997,--
30.00005,-41486.711,5.13456504404997,-3.09487183888316E-5
30.00115,-40883.072,5.13456504404997,--
29.9992,-40097.377,5.13456504404997,-2.96168998543658E-5
30.00045,-39460.877,5.13456504404997,--
29.99955,-38574.9235,5.13456504404997,-3.06324193649533E-5
29.99965,-37957.4415,5.13456504404997,--
30.00005,-37071.631,5.13456504404997,-2.99290643554904E-5
30.00005,-36459.32,5.13456504404997,--
30.00025,-35799.1935,5.13456504404997,-2.72775690522546E-5
29.99985,-35163.951,5.13456504404997,--
30.0001,-34432.369,5.13456504404997,-2.59998099244002E-5
30,-33819.082,5.13456504404997,--
30.00005,-33078.551,5.13456504404997,-2.81013682820662E-5
30.00005,-32445.2655,5.13456504404997,--
29.9996,-31675.091,5.13456504404997,-2.46179055523666E-5
30.0005,-31055.79,5.13456504404997,--
30,-30268.6985,5.13456504404997,-2.38187373388829E-5
29.9999,-29639.4695,5.13456504404997,--
30.0004,-28906.7665,5.13456504404997,-2.27347133310741E-5
29.9997,-28236.009,5.13456504404997,--
29.99995,-27532.8115,5.13456504404997,-2.1503345169172E-5
30.0002,-26888.623,5.13456504404997,--
29.9999,-26123.7585,5.13456504404997,-2.32431529073357E-5
30.0002,-25484.464,5.13456504404997,--
30.00015,-24740.994,5.13456504404997,-2.31462579961269E-5
29.99995,-24148.821,5.13456504404997,--
30.0001,-23410.5265,5.13456504404997,-2.03634917649511E-5
30.00025,-22763.958,5.13456504404997,--
29.99955,-22091.243,5.13456504404997,-2.02865163990475E-5
30.00045,-21473.62,5.13456504404997,--
29.99995,-20763.289,5.13456504404997,-2.02597217259619E-5
30.00005,-20134.338,5.13456504404997,--
29.99995,-19371.2895,5.13456504404997,-1.94075955858683E-5
29.99995,-18742.0575,5.13456504404997,--
30.0001,-18048.785,5.13456504404997,-1.93719331889018E-5
30.0003,-17420.8125,5.13456504404997,--
29.9992,-16735.511,5.13456504404997,-1.92986229862291E-5
30.00055,-16091.598,5.13456504404997,--
29.99995,-15387.1405,5.13456504404997,-1.80386994940464E-5
29.99985,-14757.211,5.13456504404997,--
29.9998,-14052.615,5.13456504404997,-1.70520837974158E-5
29.9998,-13438.626,5.13456504404997,--
30.00015,-12669.9845,5.13456504404997,-1.81274278134285E-5
29.99995,-12054.5985,5.13456504404997,--
29.99995,-11337.834,5.13456504404997,-1.6458730494529E-5
30,-10717.833,5.13456504404997,--
29.9997,-10039.9415,5.13456504404997,-1.66458785763279E-5
29.9998,-9382.464,5.13456504404997,--
30.00015,-8428.41,5.13456504404997,-1.59781449267191E-5
30.00005,-7819.7345,5.13456504404997,--
30.0003,-6956.0075,5.13456504404997,-1.45570368160093E-5
30.0004,-6264.968,5.13456504404997,--
30.00015,-5511.9855,5.13456504404997,-1.52685552471956E-5
30,-4929.4545,5.13456504404997,--
30.00065,-4183.878,5.13456504404997,-1.52114375813269E-5
29.9996,-3514.0905,5.13456504404997,--
29.99975,-2839.547,5.13456504404997,-1.46321598599166E-5
30.00045,-2161.2245,5.13456504404997,--
29.9996,-1479.125,5.13456504404997,-1.43198316024853E-5
30.00065,-806.39,5.13456504404997,--
30,-118.6925,5.13456504404997,-1.18944822380768E-5
29.9997,520.765,5.13456504404997,--
29.9999,1250.414,5.13456504404997,-1.47059589462033E-5
30.00035,1891.8275,5.13456504404997,--
29.99905,2572.3875,5.13456504404997,-1.47073961564642E-5
30.00055,3175.2035,5.13456504404997,--
29.9992,3884.147,5.13456504404997,-1.50794455282057E-5
29.9999,4447.9455,5.13456504404997,--
29.99985,5034.534,5.13456504404997,-1.50352226155612E-5
30.00005,5583.647,5.13456504404997,--
30.00005,6270.774,5.13456504404997,-1.40095113841942E-5
29.99985,6874.2795,5.13456504404997,--
29.9999,7514.699,5.13456504404997,-1.51338522557386E-5
30.0001,8099.1875,5.13456504404997,--
30,8850.351,5.13456504404997,-1.3570588586405E-5
29.99995,9398.2025,5.13456504404997,--
30.0002,10051.6245,5.13456504404997,-1.30754310477127E-5
29.9997,10645.339,5.13456504404997,--
30.00025,11367.278,5.13456504404997,-1.40933939338709E-5
30,11970.6395,5.13456504404997,--
30,12665.3095,5.13456504404997,-1.43001612766542E-5
29.99995,13234.2745,5.13456504404997,--
30.0001,13894.686,5.13456504404997,-1.36296522842976E-5
29.99995,14465.189,5.13456504404997,--
29.99985,15177.7555,5.13456504404997,-1.53152811529696E-5
30,15759.1625,5.13456504404997,--
30.0001,16447.8195,5.13456504404997,-1.10888951907451E-5
30.00025,17041.531,5.13456504404997,--
29.99985,17713.967,5.13456504404997,-1.49811339818496E-5
30.00005,18286.008,5.13456504404997,--
30.00005,18974.5225,5.13456504404997,-1.55051473191635E-5
30.0002,19576.905,5.13456504404997,--
29.99975,20259.6875,5.13456504404997,-1.08627654638772E-5
29.99985,20840.6925,5.13456504404997,--
30.0001,21501.667,5.13456504404997,-1.05843746803237E-5
30.00015,22111.8805,5.13456504404997,--
30.00015,22832.5595,5.13456504404997,-1.149787730483E-5
30.0001,23451.864,5.13456504404997,--
30,24153.246,5.13456504404997,-1.1136020859264E-5
30,24765.6965,5.13456504404997,--
30.00035,25432.681,5.13456504404997,-9.68984626779562E-6
29.9997,26032.265,5.13456504404997,--
30.00035,26795.173,5.13456504404997,-1.32932897093956E-5
29.99985,27429.717,5.13456504404997,--
30.0001,28176.68,5.13456504404997,-8.93852921552333E-6
30.00015,28754.452,5.13456504404997,--
30,29459.749,5.13456504404997,-7.1710696709487E-6
29.9999,30073.317,5.13456504404997,--
29.99955,30819.7255,5.13456504404997,-9.21632592152833E-6
29.9995,31444.758,5.13456504404997,--
30.00015,32071.6095,5.13456504404997,-9.79514441439401E-6
29.99965,32670.3575,5.13456504404997,--
29.99995,33362.508,5.13456504404997,-7.27939835983851E-6
30.00005,33941.1175,5.13456504404997,--
29.99975,34649.631,5.13456504404997,-8.4300813899922E-6
29.9998,35237.6095,5.13456504404997,--
30.0002,35872.4315,5.13456504404997,-8.23476504895748E-6
30.0002,36421.537,5.13456504404997,--
29.99995,37152.703,5.13456504404997,-4.09350386282447E-6
30.00035,37740.6795,5.13456504404997,--
29.99975,38408.221,5.13456504404997,-5.59022317202591E-6
29.99995,38970.1915,5.13456504404997,--
30.00005,39648.9195,5.13456504404997,-7.01121173500954E-6
30,40238.996,5.13456504404997,--
29.9999,40949.6055,5.13456504404997,-4.77552211175436E-6
29.9999,41544.295,5.13456504404997,--
29.99995,42217.2895,5.13456504404997,-5.28688321127157E-6
30.00025,42838.1265,5.13456504404997,--
29.9999,43556.2835,5.13456504404997,-3.21337418747802E-6
29.9998,44118.535,5.13456504404997,--
30.00025,44833.4785,5.13456504404997,-2.5059752762846E-6
29.99985,45428.3085,5.13456504404997,--
29.99935,46085.6385,5.13456504404997,-2.46010712540805E-6
30.00025,46695.5745,5.13456504404997,--
29.99935,47365.9085,5.13456504404997,3.32194072706483E-7
30.00005,47951.6505,5.13456504404997,--
29.99995,48639.465,5.13456504404997,-3.53272248611419E-6
29.99965,49215.697,5.13456504404997,--
29.99995,49897.922,5.13456504404997,-1.3431577781958E-6
30.00015,50476.8105,5.13456504404997,--
29.99985,51162.529,5.13456504404997,-1.73780149941194E-7
29.9999,51766.586,5.13456504404997,--
29.99985,52490.6195,5.13456504404997,1.63718325593923E-6
30.00005,53112.994,5.13456504404997,--
30.00005,53778.1565,5.13456504404997,4.58115970570917E-6
30.00005,54351.3145,5.13456504404997,--
30.00005,55075.2055,5.13456504404997,3.35386558624467E-6
30.0002,55684.857,5.13456504404997,--
29.99975,56348.482,5.13456504404997,2.71781871969443E-7
30.0001,56948.4845,5.13456504404997,--
30.00105,57676.8515,5.13456504404997,9.65008520394173E-7
29.99935,58268.465,5.13456504404997,--
30.0002,58972.08,5.13456504404997,4.2984163488584E-6
30.0001,59522.8655,5.13456504404997,--
29.99995,60182.7145,5.13456504404997,2.37637626895624E-6
29.9999,60791.8085,5.13456504404997,--
30.0002,61479.344,5.13456504404997,6.62540222007293E-6
29.99995,62066.203,5.13456504404997,--
30.00015,62757.096,5.13456504404997,4.65515283959057E-6
29.9999,63358.496,5.13456504404997,--
30.00055,64017.3675,5.13456504404997,6.40110427762577E-6
30.0001,64608.703,5.13456504404997,--
30,65286.867,5.13456504404997,4.58435870458328E-6
30,65885.055,5.13456504404997,--
30.00045,66573.5705,5.13456504404997,4.25792243343204E-6
30,67210.629,5.13456504404997,--
29.9999,67946.961,5.13456504404997,8.37533897281295E-6
30.0002,68558.152,5.13456504404997,--
29.9998,69297.844,5.13456504404997,9.1703480945377E-6
29.99975,69896.172,5.13456504404997,--
29.99975,70578.25,5.13456504404997,6.80452335047673E-6
30.0003,71189.3045,5.13456504404997,--
30.00005,71881.59,5.13456504404997,1.06167215648001E-5
30.0002,72466.0745,5.13456504404997,--
29.99985,73146.7615,5.13456504404997,9.24926037872266E-6
30.0003,73756.6875,5.13456504404997,--
30.00005,74480.0195,5.13456504404997,1.10859462432091E-5
30,75075.129,5.13456504404997,--
30.00045,75848.6605,5.13456504404997,1.01643275696975E-5
30.00015,76432.4415,5.13456504404997,--
29.9999,77129.0665,5.13456504404997,1.09337913245737E-5
30.0001,77757.316,5.13456504404997,--
30.0003,78471.1365,5.13456504404997,1.07594387736522E-5
29.99885,79108.617,5.13456504404997,--
29.99935,79796.8475,5.13456504404997,1.21796931813591E-5
29.9996,80406.082,5.13456504404997,--
29.9996,81075.02,5.13456504404997,1.27655289054841E-5
30.0001,81682.5705,5.13456504404997,--
29.99995,82380.3165,5.13456504404997,1.16481900745044E-5
29.99965,83024.2265,5.13456504404997,--
29.9998,83724.0665,5.13456504404997,1.33854614631802E-5
30.0002,84323.5075,5.13456504404997,--
29.99985,84999.438,5.13456504404997,1.25602903301986E-5
30.0002,85563.645,5.13456504404997,--
30.0002,86238.7345,5.13456504404997,1.4689512743274E-5
29.99995,86844.473,5.13456504404997,--
30.00005,87533.965,5.13456504404997,1.53194596886342E-5
30.00005,88125.0195,5.13456504404997,--
30.0002,88804.8635,5.13456504404997,1.7816505461105E-5
29.99995,89417.168,5.13456504404997,--
30.00025,90098.6915,5.13456504404997,1.68917834472811E-5
29.9999,90684.152,5.13456504404997,--
30.00005,91446.6365,5.13456504404997,1.76836571890434E-5
30.0001,92055.031,5.13456504404997,--
30.0002,92716.695,5.13456504404997,1.79697907903227E-5
29.99995,93334.7345,5.13456504404997,--
30,94054.434,5.13456504404997,1.88575728996391E-5
29.99975,94642.5465,5.13456504404997,--
29.9999,95303.7965,5.13456504404997,1.81391897306761E-5
29.9999,95871.082,5.13456504404997,--
30.0001,96592.3165,5.13456504404997,1.9521937402982E-5
29.9999,97258.1755,5.13456504404997,--
29.99995,97984.168,5.13456504404997,2.0185942581821E-5
30.0001,98597.7305,5.13456504404997,--
29.99995,99259.6795,5.13456504404997,2.06843859020885E-5
29.9998,99880.379,5.13456504404997,--
30.0001,100597.2775,5.13456504404997,2.22089128316342E-5
29.9999,101221.051,5.13456504404997,--
29.99955,101920.332,5.13456504404997,2.22008957625769E-5
30.0006,102535.8555,5.13456504404997,--
29.9999,103160.047,5.13456504404997,2.39087445248619E-5
30.0001,103767.043,5.13456504404997,--
29.99995,104496.9455,5.13456504404997,2.39913381309441E-5
30.0001,105098.7655,5.13456504404997,--
30,105836.2225,5.13456504404997,2.46403309431617E-5
30.00005,106374.2775,5.13456504404997,--
30.00005,107054.6835,5.13456504404997,2.35093558289003E-5
29.9996,107650.492,5.13456504404997,--
30.00035,108334.672,5.13456504404997,2.4127522800137E-5
30.0002,108949.0785,5.13456504404997,--
30.00015,109683.035,5.13456504404997,2.4550469717784E-5
30.00015,110370.1485,5.13456504404997,--
29.99985,111105.6445,5.13456504404997,2.46940210863135E-5
30.00015,111720.051,5.13456504404997,--
29.99995,112412.625,5.13456504404997,2.42116736437881E-5
30,113000.6015,5.13456504404997,--
29.9996,113666.039,5.13456504404997,2.59199254611497E-5
30.00035,114279.8865,5.13456504404997,--
29.9999,114964.7695,5.13456504404997,2.60117752115276E-5
30.00005,115571.8985,5.13456504404997,--
30.0001,116295.7895,5.13456504404997,2.80651216970706E-5
30.0001,116881.25,5.13456504404997,--
29.99995,117617.7265,5.13456504404997,2.76391414207338E-5
29.9998,118201.508,5.13456504404997,--
29.9999,118845.418,5.13456504404997,2.67605065184118E-5
30.0003,119433.953,5.13456504404997,--
30,120185.1095,5.13456504404997,2.85267616318014E-5
30.0002,120828.461,5.13456504404997,--
30,121547.5975,5.13456504404997,2.84768079098274E-5
30.00005,122135.711,5.13456504404997,--
30.00015,122815.1405,5.13456504404997,2.92994323808715E-5
30.0002,123402.977,5.13456504404997,--
29.9997,124147.699,5.13456504404997,2.87436637858049E-5
30.00005,124748.117,5.13456504404997,--
30.0015,125464.8825,5.13456504404997,2.93050586300806E-5
29.999,126125.1485,5.13456504404997,--
30.00045,126777.5895,5.13456504404997,3.10603241586898E-5
29.9999,127326.836,5.13456504404997,--
30,128061.3475,5.13456504404997,3.0515960891256E-5
30,128656.879,5.13456504404997,--
30.0001,129328.332,5.13456504404997,2.9844038646175E-5
29.9996,129929.176,5.13456504404997,--
30.0002,130626.359,5.13456504404997,2.97852614776757E-5
29.99955,131206.3675,5.13456504404997,--
30.0003,131944.5235,5.13456504404997,3.20921645074955E-5
30,132513.2035,5.13456504404997,--
29.99995,133139.07,5.13456504404997,3.22220944727018E-5
30.00005,133745.086,5.13456504404997,--
30.0002,134409.414,5.13456504404997,3.40440025843086E-5
29.99955,135019.6255,5.13456504404997,--
30.00005,135695.969,5.13456504404997,3.31333541114465E-5
29.99975,136284.7965,5.13456504404997,--
30.00025,136959.1795,5.13456504404997,3.37430411029787E-5
30.00005,137502.9765,5.13456504404997,--
29.99995,138226.586,5.13456504404997,3.23066308468912E-5
29.99995,138807.2965,5.13456504404997,--
30.00005,139494.4375,5.13456504404997,3.31962993844203E-5
29.99965,139972.297,5.13456504404997,--
30,140001.234,5.13456504404997,3.53649301712432E-5
30.00045,140001.234,5.13456504404997,--
49.9996,139710.039,5.13456504404997,-7.62676703388681E-5
50.00015,139041.6485,5.13456504404997,--
50.00105,138297.4845,5.13456504404997,-7.58688540501961E-5
49.9999,137693.141,5.13456504404997,--
50,136967.43,5.13456504404997,-7.52367843612118E-5
50.00015,136376.5155,5.13456504404997,--
50.0001,135651.922,5.13456504404997,-7.51519009070434E-5
49.9999,134972.9145,5.13456504404997,--
50.00035,134186.383,5.13456504404997,-7.41225138635292E-5
49.99995,133578.9685,5.13456504404997,--
50.0003,132784.0315,5.13456504404997,-7.43755771586687E-5
50.00115,132141.5235,5.13456504404997,--
49.9995,131441.125,5.13456504404997,-7.39427752613096E-5
50.00025,130865.4495,5.13456504404997,--
50.00045,130121.9805,5.13456504404997,-7.43904686318232E-5
49.9999,129487.8595,5.13456504404997,--
50.00045,128744.3905,5.13456504404997,-7.25186518448643E-5
50.0002,128090.133,5.13456504404997,--
50.00015,127304.996,5.13456504404997,-7.31420899240718E-5
50.00025,126653.676,5.13456504404997,--
50.0003,125975.508,5.13456504404997,-7.17119377792261E-5
50,125299.016,5.13456504404997,--
50.0003,124589.109,5.13456504404997,-7.30767129548116E-5
50.00005,123940.0235,5.13456504404997,--
49.9994,123125.5275,5.13456504404997,-7.04912033689462E-5
50.00035,122502.168,5.13456504404997,--
49.9998,121753.8085,5.13456504404997,-7.02569955564678E-5
50.00035,121090.6015,5.13456504404997,--
50.00045,120376.922,5.13456504404997,-7.07001496731229E-5
50.0002,119752.0275,5.13456504404997,--
50.00025,119010.797,5.13456504404997,-6.95175392413842E-5
49.9999,118417.086,5.13456504404997,--
50.00035,117743.668,5.13456504404997,-6.91240632307173E-5
50.0002,117135.695,5.13456504404997,--
49.9997,116437.535,5.13456504404997,-6.81370110695735E-5
49.99985,115806.4885,5.13456504404997,--
50.0003,115096.0195,5.13456504404997,-6.71439178677949E-5
50.00025,114453.9295,5.13456504404997,--
50.0001,113698.578,5.13456504404997,-6.79159086590164E-5
50,113029.6365,5.13456504404997,--
49.9999,112326.7225,5.13456504404997,-6.55513818480679E-5
49.9998,111682.1135,5.13456504404997,--
49.99955,110962.418,5.13456504404997,-6.77793868177998E-5
50.0002,110263.6955,5.13456504404997,--
50.0002,109543.5785,5.13456504404997,-6.56358107958805E-5
50.0003,108868.488,5.13456504404997,--
50.00015,108155.922,5.13456504404997,-6.53656426445494E-5
50.0002,107540.957,5.13456504404997,--
50.0002,106894.5275,5.13456504404997,-6.35660645750692E-5
49.99975,106318.578,5.13456504404997,--
50.0002,105343.6915,5.13456504404997,-6.29913879005925E-5
50.0001,104724.254,5.13456504404997,--
50.0004,103872.559,5.13456504404997,-6.3173623231042E-5
50.00035,103249.4845,5.13456504404997,--
50.00015,102504.344,5.13456504404997,-6.23697593423946E-5
50.00005,101893.293,5.13456504404997,--
50.00035,101148.703,5.13456504404997,-6.13303416561632E-5
50.00005,100525.215,5.13456504404997,--
50.0001,99781.1835,5.13456504404997,-6.10962997877447E-5
49.99995,99149.0195,5.13456504404997,--
50,98513.918,5.13456504404997,-6.35945954677214E-5
49.9999,97888.8865,5.13456504404997,--
50.0003,97130.879,5.13456504404997,-6.05297636657337E-5
50.00005,96511.4375,5.13456504404997,--
50.0002,95819.711,5.13456504404997,-5.99470367962175E-5
50.00015,95196.914,5.13456504404997,--
49.99975,94505.32,5.13456504404997,-6.08068807740392E-5
49.99995,93875.8165,5.13456504404997,--
50.0003,93191.637,5.13456504404997,-6.00380272634899E-5
49.9998,92554.996,5.13456504404997,--
50.00015,91778.113,5.13456504404997,-5.95081901649062E-5
49.99955,91127.215,5.13456504404997,--
49.9999,90428.91,5.13456504404997,-5.70183353110495E-5
50.0002,89811.0075,5.13456504404997,--
49.9995,89023.0745,5.13456504404997,-5.95954008631833E-5
49.9998,88449.3595,5.13456504404997,--
50.0002,87710.922,5.13456504404997,-5.65997877142581E-5
50.0003,87087.5705,5.13456504404997,--
50,86369.6915,5.13456504404997,-5.76207719808799E-5
50.0002,85718.5115,5.13456504404997,--
50.0003,85030.137,5.13456504404997,-5.65370267193751E-5
50.0002,84414.891,5.13456504404997,--
50.00025,83696.316,5.13456504404997,-5.62939326956818E-5
49.9998,83060.9375,5.13456504404997,--
49.99975,82347.953,5.13456504404997,-5.63809404084262E-5
50.0003,81715.6485,5.13456504404997,--
49.99995,80998.051,5.13456504404997,-5.54835757443607E-5
50,80360.293,5.13456504404997,--
50.00005,79671.637,5.13456504404997,-5.58482251358814E-5
50.0002,79059.051,5.13456504404997,--
50.0003,78300.1995,5.13456504404997,-5.5823424864777E-5
50,77667.477,5.13456504404997,--
50.0001,76997.5625,5.13456504404997,-5.39240148204906E-5
50.0002,76383.8515,5.13456504404997,--
50.00005,75653.254,5.13456504404997,-5.38907938344932E-5
49.9999,74994.801,5.13456504404997,--
50,74272.7265,5.13456504404997,-5.4396230039151E-5
49.9999,73692.297,5.13456504404997,--
50.00035,72993.578,5.13456504404997,-5.51466277980576E-5
50.00015,72374.1405,5.13456504404997,--
50.0001,71661.0155,5.13456504404997,-5.14846734458284E-5
49.99995,71044.2345,5.13456504404997,--
49.9998,70335.0235,5.13456504404997,-5.21375981348871E-5
50.0001,69672.793,5.13456504404997,--
50.0001,68949.883,5.13456504404997,-5.26462862855444E-5
49.99945,68328.629,5.13456504404997,--
50.00045,67568.1015,5.13456504404997,-5.11883170596617E-5
50.0004,66951.875,5.13456504404997,--
49.9998,66290.7695,5.13456504404997,-5.11670490739344E-5
50,65656.7855,5.13456504404997,--
50.0005,64939.7485,5.13456504404997,-4.98653413051999E-5
49.99955,64300.174,5.13456504404997,--
50.0001,63600.332,5.13456504404997,-5.0388025081736E-5
50.00005,62975.8595,5.13456504404997,--
50.00015,62274.3415,5.13456504404997,-4.92473850627174E-5
50.0003,61665.3885,5.13456504404997,--
50.0002,60950.025,5.13456504404997,-5.02449250406659E-5
50,60340.0935,5.13456504404997,--
49.99985,59616.623,5.13456504404997,-4.96555948165616E-5
50.00065,58980.965,5.13456504404997,--
49.9995,58278.465,5.13456504404997,-4.72850393091448E-5
50.0002,57629.664,5.13456504404997,--
50.00015,56913.043,5.13456504404997,-4.64598841599834E-5
50,56246.2035,5.13456504404997,--
49.99995,55576.1445,5.13456504404997,-4.83616250472831E-5
50,54949.434,5.13456504404997,--
50.00005,54241.4825,5.13456504404997,-4.80260290735893E-5
50.0003,53586.8065,5.13456504404997,--
49.9995,52821.9455,5.13456504404997,-4.68646784662534E-5
50.00065,52252.2835,5.13456504404997,--
49.99975,51512.3145,5.13456504404997,-4.35993359980343E-5
49.9998,50894.6935,5.13456504404997,--
50.00025,50180.0295,5.13456504404997,-4.51437499661942E-5
50.00005,49541.992,5.13456504404997,--
49.9999,48827.33,5.13456504404997,-4.35853415763258E-5
50.00005,48155.4535,5.13456504404997,--
49.99975,47416.461,5.13456504404997,-4.57731340185984E-5
49.99945,46789.1895,5.13456504404997,--
50.00035,46102.074,5.13456504404997,-4.39720066385178E-5
49.99955,45447.8165,5.13456504404997,--
49.99985,44763.5,5.13456504404997,-4.37174649223359E-5
50.00025,44132.871,5.13456504404997,--
49.9999,43363.1195,5.13456504404997,-4.56256749648935E-5
50.00005,42755.4255,5.13456504404997,--
50.00005,41969.869,5.13456504404997,-4.35228323944465E-5
49.99995,41388.041,5.13456504404997,--
50.0003,40635.625,5.13456504404997,-4.35414944675029E-5
49.9999,39996.1895,5.13456504404997,--
50,39366.2615,5.13456504404997,-4.26313010598995E-5
50.0001,38750.459,5.13456504404997,--
50.0001,38002.096,5.13456504404997,-4.1952709946106E-5
49.99995,37322.1115,5.13456504404997,--
49.9996,36586.8945,5.13456504404997,-4.14341694572813E-5
50.0002,35975.283,5.13456504404997,--
49.99985,35227.7635,5.13456504404997,-4.03470157258828E-5
50.00025,34413.961,5.13456504404997,--
50.00005,33735.793,5.13456504404997,-4.2404489359364E-5
50.0001,32897.24,5.13456504404997,--
49.99995,32172.9285,5.13456504404997,-4.22679946061128E-5
49.9996,31348.6415,5.13456504404997,--
50.0001,30618.318,5.13456504404997,-3.87654493077182E-5
49.99985,29835.556,5.13456504404997,--
50,29101.038,5.13456504404997,-3.82884726018172E-5
50,28487.1915,5.13456504404997,--
49.9998,27825.9415,5.13456504404997,-3.76059545487995E-5
50,27223,5.13456504404997,--
49.99995,26478.134,5.13456504404997,-3.73557281269087E-5
50.0003,25811.571,5.13456504404997,--
49.9999,25090.754,5.13456504404997,-3.63865390039158E-5
50.0002,24476.0685,5.13456504404997,--
50,23766.2975,5.13456504404997,-3.77142767160677E-5
50.00025,23138.329,5.13456504404997,--
49.9997,22353.61,5.13456504404997,-3.50317175762995E-5
49.9997,21720.0455,5.13456504404997,--
50.0002,20958.6795,5.13456504404997,-3.39786198793477E-5
49.9999,20309.17,5.13456504404997,--
50,19600.9325,5.13456504404997,-3.48998047107215E-5
50.0001,18928.9125,5.13456504404997,--
50.0001,18199.2865,5.13456504404997,-3.48968413533113E-5
50.0003,17548.1005,5.13456504404997,--
49.99995,16804.7705,5.13456504404997,-3.39977104248347E-5
49.9999,16183.512,5.13456504404997,--
50.0004,15423.121,5.13456504404997,-3.36795192593454E-5
50.00015,14529.4735,5.13456504404997,--
49.9999,13766.8475,5.13456504404997,-3.39585799660835E-5
50.0003,12891.939,5.13456504404997,--
49.99985,12173.077,5.13456504404997,-3.01236598272566E-5
50.00005,11468.4795,5.13456504404997,--
50.0004,10778.143,5.13456504404997,-3.15694343477633E-5
49.99995,10106.125,5.13456504404997,--
49.99985,9350.7675,5.13456504404997,-2.83284956039093E-5
49.9997,8719.297,5.13456504404997,--
50,7977.7835,5.13456504404997,-3.05052420246923E-5
50,7327.0185,5.13456504404997,--
49.99985,6657.0955,5.13456504404997,-3.02004124386053E-5
50.00025,5977.1025,5.13456504404997,--
50.00015,5193.496,5.13456504404997,-2.78021607934356E-5
50.00035,4565.239,5.13456504404997,--
50.00025,3801.3455,5.13456504404997,-2.9066839049424E-5
49.99965,3150.155,5.13456504404997,--
50.0002,2195.106,5.13456504404997,-2.71595930824347E-5
49.99955,1659.832,5.13456504404997,--
50.0008,682.402,5.13456504404997,-2.62638522373823E-5
50.0002,54.8315,5.13456504404997,--
49.99955,-844.157,5.13456504404997,-2.53663489945409E-5
50.0005,-1457.7445,5.13456504404997,--
49.99905,-2416.714,5.13456504404997,-2.59053459868622E-5
50.0001,-3011.1395,5.13456504404997,--
49.99935,-3748.7495,5.13456504404997,-2.54841792526305E-5
49.9998,-4319.539,5.13456504404997,--
50.00025,-4981.2175,5.13456504404997,-2.32442574078234E-5
49.9992,-5578.154,5.13456504404997,--
50.0003,-6233.5385,5.13456504404997,-2.35213127714864E-5
50.00025,-6808.659,5.13456504404997,--
50.0002,-7452.7135,5.13456504404997,-2.45328839082417E-5
50.00045,-8116.3465,5.13456504404997,--
49.9995,-8970.9835,5.13456504404997,-2.4165448523806E-5
49.99945,-9541.6285,5.13456504404997,--
50,-10370.116,5.13456504404997,-2.30386621555679E-5
49.9999,-11037.381,5.13456504404997,--
49.99955,-11712.056,5.13456504404997,-2.1818476364614E-5
50,-12265.6385,5.13456504404997,--
50.0002,-13040.7105,5.13456504404997,-2.22051758221433E-5
49.9999,-13631.4885,5.13456504404997,--
50.0001,-14300.012,5.13456504404997,-2.25132128161911E-5
49.9998,-14865.059,5.13456504404997,--
50.00005,-15593.7065,5.13456504404997,-2.0948600321026E-5
50.0002,-16227.5515,5.13456504404997,--
50.00045,-16942.4945,5.13456504404997,-2.12807543818822E-5
50.00005,-17550.8885,5.13456504404997,--
50.00015,-18466.627,5.13456504404997,-1.93082007270597E-5
50.00015,-19095.5755,5.13456504404997,--
50.0002,-19751.7915,5.13456504404997,-2.14531157713481E-5
50.00025,-20349.278,5.13456504404997,--
50,-21316.211,5.13456504404997,-1.92092301029348E-5
50.00005,-21892.4485,5.13456504404997,--
49.99975,-22609.3515,5.13456504404997,-2.23457033489526E-5
50.00045,-23230.191,5.13456504404997,--
50.00005,-23947.376,5.13456504404997,-2.04361217362477E-5
49.99975,-24585.6935,5.13456504404997,--
50.00015,-25292.8085,5.13456504404997,-1.78986108902812E-5
50.0001,-25902.323,5.13456504404997,--
50.00015,-26620.7645,5.13456504404997,-2.01072850231616E-5
49.9997,-27209.8635,5.13456504404997,--
49.99995,-27902.4335,5.13456504404997,-1.86154127867497E-5
49.9999,-28524.8125,5.13456504404997,--
50.0007,-29178.9335,5.13456504404997,-1.41562239554881E-5
49.99965,-29798.512,5.13456504404997,--
49.99985,-30475.1435,5.13456504404997,-1.6799915406384E-5
50.0001,-31048.7195,5.13456504404997,--
50.0001,-31792.0505,5.13456504404997,-1.66364336922469E-5
50.0004,-32390.797,5.13456504404997,--
49.99985,-33124.338,5.13456504404997,-1.93224253186349E-5
50.00005,-33731.1935,5.13456504404997,--
50.00025,-34459.703,5.13456504404997,-1.39996437275224E-5
50.00035,-35072.1485,5.13456504404997,--
50.00005,-35823.311,5.13456504404997,-1.53303253762157E-5
50.00025,-36428.486,5.13456504404997,--
50.00015,-37175.0315,5.13456504404997,-1.57700364192694E-5
49.9999,-37792.6545,5.13456504404997,--
50.00005,-38498.369,5.13456504404997,-1.4144799736288E-5
50.0002,-39114.172,5.13456504404997,--
49.99985,-39814.2945,5.13456504404997,-1.38316953438416E-5
49.9999,-40409.1255,5.13456504404997,--
50.00015,-41081.281,5.13456504404997,-1.53318990116332E-5
50.0001,-41691.492,5.13456504404997,--
50.00035,-42394.969,5.13456504404997,-1.33986291826073E-5
50.0001,-43001.9645,5.13456504404997,--
